abs,frac
5,0.172414
7,0.241379
7,0.241379
5,0.172414
7,0.241379
0,0.000000
0,0.000000
2,0.068966
2,0.068966
2,0.068966
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
12,0.413793
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
2,0.111111
2,0.111111
2,0.111111
5,0.277778
5,0.277778
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
3,0.166667
3,0.166667
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
3,0.111111
3,0.111111
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
5,0.178571
5,0.178571
5,0.178571
5,0.178571
0,0.000000
0,0.000000
3,0.107143
3,0.107143
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
7,0.250000
7,0.250000
7,0.250000
7,0.250000
7,0.250000
7,0.250000
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
7,0.291667
7,0.291667
7,0.291667
7,0.291667
7,0.291667
7,0.291667
0,0.000000
0,0.000000
1,0.043478
1,0.043478
3,0.130435
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
7,0.304348
7,0.304348
7,0.304348
7,0.304348
7,0.304348
7,0.304348
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.086957
2,0.086957
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
1,0.043478
1,0.043478
3,0.130435
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
9,0.750000
9,0.750000
9,0.750000
9,0.750000
0,0.000000
0,0.000000
17,0.850000
17,0.850000
17,0.850000
17,0.850000
17,0.850000
17,0.850000
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
3,0.150000
3,0.150000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.117647
2,0.117647
2,0.117647
4,0.235294
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
5,0.217391
5,0.217391
10,0.434783
10,0.434783
10,0.434783
10,0.434783
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
0,0.000000
4,0.160000
4,0.160000
4,0.160000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
1,0.041667
1,0.041667
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
5,0.192308
5,0.192308
8,0.307692
8,0.307692
0,0.000000
0,0.000000
3,0.166667
3,0.166667
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.086957
2,0.086957
2,0.086957
5,0.217391
5,0.217391
0,0.000000
0,0.000000
1,0.058824
1,0.058824
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.200000
4,0.200000
4,0.200000
0,0.000000
0,0.000000
2,0.105263
2,0.105263
2,0.105263
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
2,0.111111
2,0.111111
2,0.111111
2,0.111111
2,0.111111
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.238095
5,0.238095
5,0.238095
5,0.238095
5,0.238095
5,0.238095
0,0.000000
0,0.000000
2,0.111111
2,0.111111
2,0.111111
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.250000
4,0.250000
4,0.250000
0,0.000000
0,0.000000
0,0.000000
4,0.235294
4,0.235294
4,0.235294
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
1,0.066667
0,0.000000
0,0.000000
1,0.045455
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.133333
2,0.133333
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
4,0.235294
4,0.235294
4,0.235294
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
2,0.142857
2,0.142857
2,0.142857
0,0.000000
0,0.000000
2,0.133333
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
3,0.120000
3,0.120000
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
1,0.043478
1,0.043478
1,0.043478
1,0.043478
2,0.086957
0,0.000000
0,0.000000
2,0.095238
2,0.095238
2,0.095238
2,0.095238
2,0.095238
3,0.142857
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
4,0.307692
4,0.307692
4,0.307692
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
4,0.166667
4,0.166667
4,0.166667
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
11,0.500000
11,0.500000
11,0.500000
11,0.500000
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.142857
2,0.142857
0,0.000000
0,0.000000
6,0.230769
6,0.230769
6,0.230769
6,0.230769
6,0.230769
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
4,0.153846
4,0.153846
4,0.153846
0,0.000000
0,0.000000
2,0.074074
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
3,0.111111
3,0.111111
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.125000
2,0.125000
0,0.000000
0,0.000000
0,0.000000
10,0.454545
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
4,0.148148
4,0.148148
4,0.148148
0,0.000000
0,0.000000
1,0.055556
1,0.055556
7,0.388889
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
5,0.227273
5,0.227273
0,0.000000
0,0.000000
2,0.105263
2,0.105263
2,0.105263
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.166667
3,0.166667
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
5,0.217391
5,0.217391
7,0.304348
0,0.000000
0,0.000000
1,0.045455
1,0.045455
3,0.136364
0,0.000000
0,0.000000
2,0.086957
2,0.086957
2,0.086957
4,0.173913
0,0.000000
0,0.000000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
0,0.000000
0,0.000000
9,0.391304
9,0.391304
9,0.391304
9,0.391304
9,0.391304
9,0.391304
9,0.391304
9,0.391304
0,0.000000
0,0.000000
2,0.100000
2,0.100000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.095238
2,0.095238
2,0.095238
4,0.190476
0,0.000000
0,0.000000
1,0.050000
1,0.050000
3,0.150000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.142857
2,0.142857
0,0.000000
0,0.000000
2,0.100000
2,0.100000
0,0.000000
10,0.500000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
1,0.047619
1,0.047619
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
2,0.100000
2,0.100000
2,0.100000
0,0.000000
0,0.000000
2,0.166667
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.333333
5,0.333333
5,0.333333
5,0.333333
5,0.333333
0,0.000000
0,0.000000
6,0.375000
6,0.375000
6,0.375000
6,0.375000
6,0.375000
6,0.375000
6,0.375000
6,0.375000
6,0.375000
12,0.750000
0,0.000000
0,0.000000
15,0.681818
15,0.681818
15,0.681818
15,0.681818
15,0.681818
15,0.681818
0,0.000000
0,0.000000
2,0.153846
2,0.153846
2,0.153846
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.111111
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
5,0.227273
5,0.227273
5,0.227273
5,0.227273
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
6,0.315789
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
6,0.315789
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.166667
3,0.166667
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
2,0.083333
2,0.083333
2,0.083333
8,0.333333
8,0.333333
8,0.333333
8,0.333333
8,0.333333
0,0.000000
0,0.000000
4,0.181818
4,0.181818
4,0.181818
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.086957
2,0.086957
2,0.086957
8,0.347826
8,0.347826
8,0.347826
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
5,0.192308
5,0.192308
8,0.307692
8,0.307692
0,0.000000
0,0.000000
3,0.107143
3,0.107143
3,0.107143
3,0.107143
5,0.178571
0,0.000000
0,0.000000
2,0.095238
2,0.095238
2,0.095238
4,0.190476
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
3,0.142857
3,0.142857
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
0,0.000000
0,0.000000
2,0.062500
2,0.062500
2,0.062500
5,0.156250
5,0.156250
0,0.000000
0,0.000000
2,0.062500
2,0.062500
0,0.000000
2,0.062500
2,0.062500
0,0.000000
6,0.187500
6,0.187500
6,0.187500
6,0.187500
6,0.187500
0,0.000000
0,0.000000
2,0.062500
2,0.062500
0,0.000000
0,0.000000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
0,0.000000
0,0.000000
4,0.142857
4,0.142857
4,0.142857
0,0.000000
0,0.000000
2,0.068966
0,0.000000
0,0.000000
4,0.142857
4,0.142857
4,0.142857
0,0.000000
0,0.000000
1,0.100000
0,0.000000
0,0.000000
5,0.172414
5,0.172414
5,0.172414
5,0.172414
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
0,0.000000
0,0.000000
3,0.136364
3,0.136364
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
3,0.150000
3,0.150000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.217391
5,0.217391
5,0.217391
5,0.217391
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.064516
0,0.000000
0,0.000000
2,0.062500
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.071429
0,0.000000
0,0.000000
2,0.105263
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
5,0.263158
5,0.263158
5,0.263158
5,0.263158
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
4,0.235294
4,0.235294
4,0.235294
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
3,0.136364
3,0.136364
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.095238
2,0.095238
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
2,0.095238
2,0.095238
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
4,0.266667
4,0.266667
4,0.266667
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.080000
0,0.000000
0,0.000000
2,0.076923
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
7,0.259259
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
2,0.083333
2,0.083333
2,0.083333
4,0.166667
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
5,0.185185
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.080000
2,0.080000
2,0.080000
4,0.160000
0,0.000000
0,0.000000
1,0.041667
1,0.041667
3,0.125000
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.095238
2,0.095238
2,0.095238
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.142857
2,0.142857
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.266667
4,0.266667
4,0.266667
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.266667
4,0.266667
4,0.266667
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
4,0.266667
4,0.266667
4,0.266667
4,0.266667
4,0.266667
0,0.000000
0,0.000000
2,0.125000
2,0.125000
2,0.125000
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.125000
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
4,0.210526
4,0.210526
4,0.210526
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.117647
2,0.117647
2,0.117647
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.250000
5,0.250000
5,0.250000
5,0.250000
0,0.000000
0,0.000000
2,0.117647
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.222222
4,0.222222
4,0.222222
0,0.000000
0,0.000000
2,0.074074
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.086957
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
2,0.105263
2,0.105263
2,0.105263
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
4,0.190476
4,0.190476
4,0.190476
0,0.000000
0,0.000000
4,0.200000
4,0.200000
4,0.200000
0,0.000000
0,0.000000
3,0.157895
3,0.157895
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
4,0.142857
4,0.142857
4,0.142857
4,0.142857
4,0.142857
0,0.000000
0,0.000000
2,0.080000
2,0.080000
2,0.080000
0,0.000000
0,0.000000
2,0.076923
2,0.076923
2,0.076923
0,0.000000
0,0.000000
1,0.038462
1,0.038462
1,0.038462
1,0.038462
1,0.038462
0,0.000000
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
0,0.000000
2,0.083333
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
0,0.000000
0,0.000000
7,0.333333
7,0.333333
0,0.000000
0,0.000000
7,0.333333
7,0.333333
0,0.000000
0,0.000000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
0,0.000000
0,0.000000
2,0.062500
2,0.062500
0,0.000000
0,0.000000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
0,0.000000
0,0.000000
1,0.031250
1,0.031250
3,0.093750
0,0.000000
0,0.000000
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
0,0.000000
0,0.000000
2,0.062500
2,0.062500
2,0.062500
2,0.062500
2,0.062500
5,0.156250
5,0.156250
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
2,0.100000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.173913
4,0.173913
4,0.173913
0,0.000000
0,0.000000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
6,0.300000
0,0.000000
0,0.000000
7,0.333333
7,0.333333
7,0.333333
7,0.333333
7,0.333333
7,0.333333
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
6,0.240000
6,0.240000
6,0.240000
6,0.240000
6,0.240000
0,0.000000
0,0.000000
2,0.100000
2,0.100000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.100000
2,0.100000
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.181818
2,0.181818
0,0.000000
0,0.000000
8,0.571429
8,0.571429
8,0.571429
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
5,0.192308
5,0.192308
5,0.192308
5,0.192308
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
5,0.208333
5,0.208333
5,0.208333
5,0.208333
0,0.000000
0,0.000000
2,0.095238
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.333333
5,0.333333
5,0.333333
5,0.333333
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.153846
2,0.153846
2,0.153846
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.222222
4,0.222222
4,0.222222
4,0.222222
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.062500
2,0.062500
2,0.062500
0,0.000000
0,0.000000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
11,0.343750
11,0.343750
11,0.343750
11,0.343750
11,0.343750
0,0.000000
0,0.000000
1,0.032258
1,0.032258
2,0.064516
2,0.064516
5,0.161290
0,0.000000
0,0.000000
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
8,0.250000
8,0.250000
5,0.156250
0,0.000000
0,0.000000
2,0.062500
2,0.062500
2,0.062500
4,0.125000
2,0.062500
4,0.125000
0,0.000000
0,0.000000
1,0.032258
1,0.032258
0,0.000000
0,0.000000
2,0.062500
2,0.062500
2,0.062500
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
0,0.000000
0,0.000000
2,0.062500
2,0.062500
0,0.000000
0,0.000000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
4,0.125000
0,0.000000
0,0.000000
1,0.032258
1,0.032258
0,0.000000
0,0.000000
5,0.156250
5,0.156250
5,0.156250
5,0.156250
5,0.156250
0,0.000000
0,0.000000
2,0.062500
2,0.062500
2,0.062500
4,0.125000
0,0.000000
0,0.000000
0,0.000000
0,0.000000
2,0.071429
2,0.071429
2,0.071429
10,0.357143
10,0.357143
10,0.357143
10,0.357143
10,0.357143
10,0.357143
10,0.357143
10,0.357143
0,0.000000
0,0.000000
3,0.130435
3,0.130435
0,0.000000
0,0.000000
0,0.000000
0,0.000000
5,0.200000
5,0.200000
5,0.200000
5,0.200000
0,0.000000
0,0.000000
2,0.117647
2,0.117647
0,0.000000
3,0.176471
3,0.176471
3,0.176471
0,0.000000
0,0.000000
2,0.090909
2,0.090909
2,0.090909
3,0.136364
0,0.000000
0,0.000000
2,0.090909
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
6,0.600000
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
5,0.357143
5,0.357143
5,0.357143
5,0.357143
5,0.357143
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
5,0.312500
5,0.312500
5,0.312500
5,0.312500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
0,0.000000
2,0.166667
0,0.000000
0,0.000000
7,0.437500
7,0.437500
7,0.437500
7,0.437500
7,0.437500
7,0.437500
0,0.000000
0,0.000000
2,0.153846
0,0.000000
